SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jul 14 12:22:35 EEST 2020
User: CanSEE
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP112785
Integration Time (usec): 100000 (MAYP112785)
Spectra Averaged: 1 (MAYP112785)
Boxcar Smoothing: 0 (MAYP112785)
Correct for Electrical Dark: No (MAYP112785)
Strobe/Lamp Enabled: No (MAYP112785)
Correct for Detector Non-linearity: No (MAYP112785)
Correct for Stray Light: No (MAYP112785)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
198.73	3500.00
199.20	2485.00
199.67	2597.00
200.14	2581.00
200.61	2713.00
201.08	2727.00
201.56	2753.00
202.03	2787.00
202.50	2792.00
202.97	2777.00
203.44	2791.00
203.91	2792.00
204.39	2771.00
204.86	2822.00
205.33	2765.00
205.80	2789.00
206.27	2801.00
206.74	2793.00
207.21	2787.00
207.69	2779.00
208.16	2784.00
208.63	2777.00
209.10	2795.00
209.57	2811.00
210.04	2812.00
210.51	2803.00
210.98	2792.00
211.46	2813.00
211.93	2802.00
212.40	2770.00
212.87	2793.00
213.34	2790.00
213.81	2791.00
214.28	2787.00
214.75	2804.00
215.23	2792.00
215.70	2785.00
216.17	2802.00
216.64	2790.00
217.11	2784.00
217.58	2790.00
218.05	2808.00
218.52	2775.00
218.99	2805.00
219.46	2795.00
219.94	2809.00
220.41	2811.00
220.88	2794.00
221.35	2833.00
221.82	2784.00
222.29	2813.00
222.76	2798.00
223.23	2803.00
223.70	2790.00
224.17	2817.00
224.64	2806.00
225.11	2799.00
225.58	2807.00
226.06	2807.00
226.53	2819.00
227.00	2810.00
227.47	2793.00
227.94	2813.00
228.41	2794.00
228.88	2805.00
229.35	2834.00
229.82	2798.00
230.29	2797.00
230.76	2796.00
231.23	2819.00
231.70	2817.00
232.17	2809.00
232.64	2800.00
233.11	2811.00
233.58	2781.00
234.05	2797.00
234.52	2805.00
235.00	2823.00
235.47	2817.00
235.94	2796.00
236.41	2794.00
236.88	2809.00
237.35	2798.00
237.82	2796.00
238.29	2804.00
238.76	2793.00
239.23	2814.00
239.70	3513.00
240.17	2778.00
240.64	2838.00
241.11	2813.00
241.58	2807.00
242.05	2802.00
242.52	2803.00
242.99	2792.00
243.46	2827.00
243.93	2796.00
244.40	2818.00
244.87	2798.00
245.34	2810.00
245.81	2888.00
246.28	2809.00
246.75	2796.00
247.22	2794.00
247.69	2793.00
248.16	2818.00
248.63	2844.00
249.10	2792.00
249.57	2817.00
250.04	2806.00
250.51	2820.00
250.98	2811.00
251.44	2811.00
251.91	2821.00
252.38	2811.00
252.85	2795.00
253.32	2804.00
253.79	2808.00
254.26	2820.00
254.73	2831.00
